ZIPCODE,POPULATION_DENSITY
97144,13.64399664147775
97145,123.84161752316764
97146,278.6954880120823
97147,582.8571428571429
97148,45.153250609820766
97149,22.317262830482115
97201,7623.83062530773
97202,6119.671613514367
97203,3478.4849843119678
97204,4177.419354838709
97205,7877.049180327869
97206,7283.244070390207
97208,0.0
97209,14292.543021032505
97210,1443.8992042440318
97211,4304.9586776859505
97212,8840.600952729937
97213,7223.485784919654
97214,8483.434271464197
97215,7207.30633802817
97216,6149.053627760252
97217,2432.716861409889
97218,2084.01316731072
97219,3290.182745431364
97220,3965.3492902866687
97221,2714.7525676937444
97222,4132.1913762551685
97223,4027.511858559724
97224,3511.452104253639
97225,3670.8168843000303
97227,2868.7546607009695
97229,2830.602421354597
97230,2864.802536754108
97231,66.61063902636413
97232,6111.880660628663
97233,8707.586817075868
97236,4771.720833872848
97239,3982.549957782156
97266,5512.332395298791
97267,4221.051190802081
97301,4620.7908824037295
97302,1575.6174149197998
97303,1550.3649049643116
97304,510.0105751823771
97305,842.6527958387517
97306,821.3996217238584
97317,443.1082162870242
97321,368.7955853416774
97322,546.1795192708835
97324,6.3996180689749265
97325,213.06616841698343
97326,6.551453795548284
97327,41.10883603717121
97329,2.5344973246972686
97330,537.9267406869358
97331,7478.260869565217
97333,183.95463307173344
97338,185.48678134860782
97341,315.59657934030133
97342,4.766240025705565
97343,2.8777550858021907
97344,97.41082744885027
97345,15.071946224136118
97346,28.746296838884007
97347,43.5609575060308
97348,24.63352888565495
97350,2.143168356472486
97351,196.69847328244276
97352,128.93725697719898
97355,137.0912488321395
97357,15.453212802345467
97358,36.16910742618048
97360,98.45897907363629
97361,80.55122279303387
97362,181.61266013564432
97364,1438.7096774193549
97365,253.41415666202798
97366,141.48657815679812
97367,223.13324960307116
97368,62.232770490615245
97369,62.15780998389694
97370,57.053183417258744
97371,17.047710235632046
97373,1547.8260869565217
97374,41.042507754898445
97375,26.691681234810037
97376,20.35261173599487
97377,19.15684799866299
97378,76.67869537441511
97380,33.92859616796664
97381,135.2039409591383
97383,217.9408488485758
97384,3285.7142857142862
97385,79.7873643467823
97386,107.06535034762503
97388,325.3939171857823
97389,47.01130403074247
97390,5.040231033292769
97391,56.75084425376463
97392,121.1180848829884
97394,76.03747011234483
97396,60.821104190369674
97401,4419.8298429319375
97402,728.6859855831862
97403,2718.59649122807
97404,3263.3549170376364
97405,293.7615560249248
97406,0.8896495628007862
97408,232.05722664764394
97410,6.105163246756381
97411,51.83506415083087
97412,6.1478553306979755
97413,1.694187178983932
97414,10.052286619044112
97415,94.44272674723413
97416,17.515000841168664
97417,121.65802075019953
97419,36.453168279588276
97420,115.56776402688854
97423,53.63317710999961
97424,76.42520806908415
97426,120.89840104523114
97429,7.511200913643153
97430,3.6664920718061045
97431,55.9697020542199
97434,8.671438449606608
97435,24.259261171756396
97436,8.57078798255269
97437,116.10689779703864
97438,11.465924735012948
97439,81.24688448814973
97441,16.42762368105137
97442,26.670490392887878
97443,29.42068147367034
97444,31.72124974744228
97446,39.661084003692466
97447,6.6933614330874605
97448,85.89146416746166
97449,43.74623166074897
97450,8.024492041282484
97451,9.408732860060294
97452,65.91774208522885
97453,8.211954481786307
97454,23.80909981301754
97455,105.67074693979515
97456,32.83250472964055
97457,62.856755808153885
97458,12.455853171992356
97459,138.15273639642464
97461,16.1431373939351
97462,19.075575706493833
97463,90.64129240408668
97465,23.367794929896615
97466,19.5411657646439
97467,21.01182628544442
97469,52.32183166720412
97470,115.55362821624747
97471,167.32215552335612
97473,6.397129093284964
97476,4.784688995215311
97477,2956.0686227352894
97478,227.25095785440612
97479,149.4261908504952
97480,5.452060706322376
97481,91.70718530524042
97484,1.853516949820958
97486,10.92444689249977
97487,111.54384389934779
97488,9.810390668969665
97489,54.80143948481596
97490,3.1535060990355688
97492,26.305353602115
97493,5.90536785139681
97494,52.29455709711846
97495,196.31735716219876
97496,87.42856488427223
97497,10.347240622600875
97498,18.32971252462992
97499,14.702015611031396
97501,792.9249190451087
97502,292.44854641646515
97503,126.12310420011025
97504,950.7958240629813
97520,79.37934300933645
97522,7.264697764283743
97523,36.94855868768912
97524,46.689227152664316
97525,46.330141276218676
97526,242.91771122584495
97527,142.19614657848564
97530,19.096110092553733
97531,204.14548298787642
97532,39.94087809466223
97534,7.512147619662748
97535,1599.1761723700886
97536,14.16243505826411
97537,58.16329104345852
97538,14.52315750198875
97539,151.96749748927235
97540,189.8264512268103
97541,7.310389854484662
97543,16.381037168929446
97544,13.56394916285962
97601,40.45427526703533
97603,94.96958721601601
97604,0.3756826018703626
97620,0.17822907735141957
97621,2.471615045956592
97622,3.3947181106386086
97623,6.243209496164885
97624,7.6944046289538255
97625,3.6599047321280773
97626,1.350418169262641
97627,27.98808712189171
97630,6.2551399918987585
97632,34.211570325079926
97633,45.89135785817851
97634,368.69565217391306
97635,6.451036853501194
97636,2.0496904278927377
97637,0.4017847702425511
97638,1.0692593217479331
97639,6.95011766427274
97640,0.19863922101322054
97641,2.072426001133284
97701,86.98633267815514
97702,495.16221525396844
97707,99.53604629265035
97710,0.14559502259149434
97711,0.2370856345538709
97712,0.21938687142774665
97720,4.379773760030939
97721,0.16018716481131312
97722,0.18218364111023913
97730,19.037546271813856
97731,5.7264094588749055
97732,1.618217167072191
97733,2.196654808534432
97734,18.15161090660325
97735,0.48862684012425933
97736,0.1324548972930211
97737,19.125472352895812
97738,26.519654055826535
97739,52.9940839786446
97741,33.97894856947257
97750,1.0062853731467796
97751,0.36893509316326095
97752,0.2888162472267076
97753,17.03753158619757
97754,15.352455987945504
97756,296.6230551626591
97758,0.17403471044759658
97759,16.438184434653383
97760,69.88240891086036
97761,10.636169378396332
97801,43.82569100657965
97810,4.046412098523928
97812,1.7982837061972112
97813,23.84266041605626
97814,16.18896451816192
97817,0.2847017748908019
97818,52.64423685476317
97819,0.6446163421356806
97820,3.2388208917257737
97823,1.5136926916425961
97824,7.602039415269983
97825,0.9838471649879439
97826,3.4158704173028793
97827,12.767880133508884
97828,4.243469756448743
97830,1.2473381503709497
97833,10.160063571347486
97834,4.725435880723481
97835,1.918926676801718
97836,2.1407104179081275
97837,0.7923137228736802
97838,154.1052580378423
97839,2.37386054693747
97840,0.8594983336256797
97841,24.738838937685152
97842,0.22045505958770584
97843,1.8323628701542922
97844,91.67108242208198
97845,40.78933202085609
97846,2.51625050730857
97848,1.030791595083917
97850,58.60556433131587
97856,0.8482432557708353
97857,1.6979631872663907
97859,1.5350247725542567
97862,42.43802179013806
97864,0.802477265696547
97865,3.037317106379413
97867,5.604318924675897
97868,4.501337288300365
97869,3.304076968982432
97870,4.381001896140437
97873,2.9824974491798133
97874,1.5234320435815059
97875,41.628122109158184
97876,13.246185984680634
97877,1.3931210341585403
97880,0.8689651647200143
97882,329.5676548033636
97883,9.239402521127706
97884,1.9737007517662735
97885,4.588297353517859
97886,8.008204897649524
97901,6.954634077706981
97903,0.9128443056102239
97904,0.28591897770969155
97905,0.6425151812327596
97906,0.20154827931191904
97907,1.7662662078579923
97908,0.1584660486490769
97909,1.0270662155630736
97910,0.12365109865255025
97911,0.15598570083373645
97913,8.043242425740702
97914,75.05588644499679
97918,10.570139879038646
97920,0.12938116986453793
98001,1715.2762846699636
98002,4400.305895439377
98003,3795.9762703120973
98004,3969.0384888510152
98005,2357.466063348417
98006,3395.648519936502
98007,5674.646602827177
98008,4419.880499728409
98010,334.086829333156
98011,3561.5703486954403
98012,3339.8210436940763
98014,149.33115535737937
98019,140.17775454188995
98020,3534.2730256806344
98021,2643.1256181998024
98022,51.72906756057282
98023,4598.335269066976
98024,236.2040133779264
98026,3858.73885487163
98027,468.3759764925106
98028,3623.60248447205
98029,2719.839142091153
98030,4736.185133239832
98031,4874.866737739872
98032,2022.6444404612532
98033,3728.3387622149835
98034,4460.91852506072
98036,3722.469237927826
98037,4669.03976384789
98038,468.8708051924609
98039,2060.332871012483
98040,3556.164812783958
98042,1535.5648535564853
98043,4876.039119804401
98045,41.216430778179735
98047,2624.8447204968943
98050,97.33978234582828
98051,63.99718177548145
98052,2905.6828916621093
98053,662.2245725365768
98055,4570.951585976628
98056,4314.035320674544
98057,1739.2658144870534
98058,2213.788006756756
98059,1725.2202643171806
98065,171.44592952612396
98068,1.5181766811075532
98070,287.6560257764059
98072,1230.735286005847
98074,2413.3470803261785
98075,2185.3571051798713
98077,783.9912280701755
98087,5384.587749236573
98092,895.0432730133753
98101,19726.396917148362
98102,16127.42812742813
98103,9881.833835557469
98104,16918.60465116279
98105,10640.503875968992
98106,4154.195423174719
98107,9625.398270368685
98108,2988.3798584212636
98109,10388.665997993981
98110,833.8161801984501
98112,6669.93670886076
98115,7015.791071970847
98116,7518.93171061528
98117,8138.297872340426
98118,6834.772872680741
98119,8633.155519080838
98121,28441.441441441442
98122,13598.789450929527
98125,6871.942179392143
98126,6759.634225996081
98133,6279.7744890768145
98134,190.92795730803437
98136,6424.532405393649
98144,7908.502500735511
98146,5563.854904485941
98148,3250.0
98154,0.0
98155,4338.583719391132
98158,0.0
98164,35250.0
98166,3589.920424403183
98168,3794.1738837026205
98174,0.0
98177,3359.223300970874
98178,4971.522905489063
98188,3069.1899070385125
98195,0.0
98198,4486.184978596446
98199,4700.573065902579
98201,3957.458193979933
98203,3209.454409566517
98204,4905.33134030892
98205,648.7956898373126
98207,3461.187214611872
98208,3200.617856039543
98220,31.02823863358293
98221,384.9371596540483
98222,4.991680532445923
98223,127.63382554365162
98224,1.4905623070254155
98225,3654.2936288088645
98226,384.3966738757551
98229,617.8754101033155
98230,359.5953122138802
98232,73.22586068406403
98233,438.9574355038668
98235,3322.5806451612902
98236,246.17737003058105
98237,12.591857995125935
98238,389.908256880734
98239,227.07393740604073
98240,147.9530185122529
98241,5.2033561524981735
98243,98.71495327102804
98244,6.145749070765198
98245,114.13298321297945
98247,142.39746346670015
98248,315.6817347601434
98249,286.08166593489307
98250,123.29869043405515
98251,29.965618602698022
98252,32.83723923258807
98253,148.13321506330135
98255,474.8062015503876
98256,4.976244357294344
98257,225.24927804718573
98258,1057.7309584863815
98260,199.62178517397882
98261,79.934254662552
98262,104.2500270357954
98263,466.25766871165644
98264,331.38056232789006
98266,152.02871931875106
98267,1.5376951274645594
98270,3207.0290665176076
98271,583.435279977679
98272,255.83694995330438
98273,341.3286106521817
98274,117.6724748547953
98275,2670.533948582729
98276,2205.8823529411766
98277,669.6588233211169
98278,202.31762917933136
98279,43.344977543309334
98280,67.21747654390141
98281,268.98669396110546
98282,393.86851768019716
98283,0.7928171496944731
98284,86.16739089630943
98286,31.18503118503118
98288,1.5748105971038617
98290,276.22135535403686
98292,281.63287215341063
98294,110.21424512851365
98295,83.44302043643921
98296,821.052013274986
98297,23.45651692852401
98303,133.2904884318766
98304,2.207499098386402
98305,2.9866435299123193
98310,3137.5608119443045
98311,2384.3744241754193
98312,491.04979920984607
98314,5651.95246179966
98315,545.1107509454349
98320,12.811183650879872
98321,421.9202494987748
98323,2.8506688107594473
98325,61.43617021276596
98326,4.848518145888202
98327,1207.5664621676892
98328,49.235256086568725
98329,409.5145631067961
98330,22.842250498237007
98331,8.018863091456792
98332,761.6005379959649
98333,700.2698535080956
98335,1129.9242939389817
98336,14.02828797038151
98337,6451.830443159923
98338,448.0181453112219
98339,578.1331479228229
98340,291.8775885872066
98342,571.0712796998749
98345,1097.029702970297
98346,337.3856873276237
98349,216.72146547674964
98350,145.29374605180035
98351,130.45513045513044
98353,4.981320049813201
98354,2907.8782826177576
98355,3.3115201881449687
98356,21.47947505722196
98357,33.342765515940386
98358,84.00449522382468
98359,349.6208327371584
98360,175.97845808253896
98361,2.525720691934052
98362,101.4850694143266
98363,21.07366226546213
98364,148.5148514851485
98365,121.89409642770615
98366,1478.932826800207
98367,343.73913906955966
98368,277.22548576592857
98370,521.7237662773645
98371,1775.9652928416485
98372,1648.0897558113954
98373,2365.0861152455877
98374,2355.9086896203808
98375,2764.2519036838858
98376,17.08626941232811
98377,9.037730880638001
98380,99.5515053199103
98381,5.510501143688916
98382,156.40870334995108
98383,1097.5297652164238
98385,970.401691331924
98387,1521.5690420807782
98388,849.2252007691435
98390,1079.789430222956
98391,1150.046719269103
98392,1822.2763237979307
98394,199.6033177064551
98396,48.24018071850178
98402,6747.346072186837
98403,7030.993618960802
98404,4219.066403681788
98405,5532.929782082325
98406,5063.261480787254
98407,3544.5632798573974
98408,5569.358178053831
98409,3235.60872624912
98416,9750.0
98418,5982.768865121806
98421,195.66192969334332
98422,3023.859543817527
98424,1607.73743459648
98430,33.854166666666664
98433,741.1322288850492
98438,433.649289099526
98439,554.3590331080308
98443,1051.2820512820513
98444,5049.970255800119
98445,2842.453282223287
98446,925.7439257439257
98447,14517.241379310344
98465,3814.6811070998797
98466,4549.814251941911
98467,3233.3699231613614
98498,3268.0033218649896
98499,3221.4401732539254
98501,1107.1335249542722
98502,560.784962848525
98503,3242.206872121856
98506,813.2177487823405
98512,186.81347872863233
98513,541.3894109480028
98516,703.9234850600391
98520,99.77166558434757
98524,226.12467641502835
98526,4.575764543573235
98527,32.29021327486546
98528,136.71222371340147
98530,113.36276083467095
98531,176.49469147636225
98532,73.15523009049843
98533,5.070436607053652
98535,43.49525950542469
98536,3.4372098327007348
98537,10.993209924353911
98538,2.8758738777942807
98541,47.76518877203601
